证券代码,净利润增长率%,加权平均ROE本期,加权平均ROE上年同期,加权平均ROE增长率%,营业收入增长率%,基本
002088,11.476666666666668,7.742222222222223,8.672222222222222,1.79111111111111,8.403333333333332,0.4322222222222222
002089,-37.83555555555556,9.913333333333332,11.627777777777775,-63.481111111111105,22.927777777777777,0.26555555555555554
002090,16.155555555555555,11.44222222222222,11.358888888888892,4.752222222222224,18.24,0.40777777777777785
002091,15.766666666666667,16.811111111111114,17.794444444444444,-4.18,13.668888888888892,0.5822222222222222
002092,690.9244444444446,6.143333333333334,5.09,1807.2244444444443,34.47666666666667,0.3922222222222222
002094,54.61444444444444,10.649999999999999,9.012222222222222,28.899999999999995,31.14111111111111,0.2988888888888889
002095,-0.04444444444444448,6.7188888888888885,7.434444444444444,-9.825555555555558,17.84,0.20222222222222225
002096,-0.09111111111111035,12.89,14.491111111111113,-13.825555555555555,13.963333333333331,0.48666666666666664
002097,16.555555555555557,4.970000000000001,4.885555555555555,12.249999999999996,21.44222222222222,0.19
002098,27.854444444444443,9.412222222222221,8.71888888888889,16.91222222222222,10.700000000000001,0.33
002101,32.93333333333333,10.088888888888889,10.08222222222222,3.4000000000000004,31.227777777777778,0.7033333333333334
002102,224.39333333333335,-1.7388888888888885,-2.1811111111111114,-59.228888888888896,123.83999999999999,-0.013333333333333317
002103,74.83333333333333,5.995555555555556,6.463333333333334,28.96222222222222,14.209999999999997,0.20666666666666667
002104,14.274444444444445,18.276666666666664,19.173333333333332,-1.4911111111111115,17.526666666666664,0.32666666666666666
002106,-492.84333333333336,6.38,7.496666666666666,-551.5777777777779,27.47222222222222,0.26222222222222225
002107,13.543999999999997,4.3,4.6690000000000005,13.323999999999998,15.497,0.07300000000000002
002108,39.76888888888888,17.226666666666667,16.686666666666664,9.135555555555555,20.293333333333333,0.5577777777777777
002109,42.37777777777779,3.468888888888889,4.865555555555556,49.80555555555555,-0.4133333333333332,0.11777777777777779
002110,-251.65666666666664,3.5500000000000003,-1.157777777777778,-355.71999999999997,5.727777777777779,0.29555555555555557
002111,9.22111111111111,9.427777777777779,10.944444444444445,-12.455555555555556,17.71666666666667,0.3655555555555556
002112,-257.06,-0.40111111111111125,3.3933333333333335,-292.1400000000001,-5.317777777777778,0.01666666666666668
002114,-177.18,-8.706666666666667,-10.225555555555555,-267.18333333333334,10.790000000000001,-0.12111111111111111
002115,7.931111111111114,5.768888888888888,7.034444444444444,-5.808888888888886,14.555555555555555,0.1988888888888889
002116,18.53888888888889,18.64777777777778,18.375555555555554,5.109999999999999,11.509999999999998,0.5888888888888889
002117,16.86111111111111,12.895555555555553,12.427777777777777,4.70888888888889,12.104444444444445,0.5777777777777778
002118,59.88444444444445,9.734444444444446,10.376666666666667,18.784444444444446,33.864444444444445,0.2911111111111111
002119,-195.07555555555555,3.623333333333333,2.7544444444444443,-205.40888888888892,10.647777777777778,0.11333333333333334
002120,43.79666666666666,16.217777777777776,13.715555555555559,52.28777777777778,10.9,0.5322222222222223
002121,29.474444444444444,10.943333333333335,11.247777777777777,4.062222222222222,33.65222222222222,0.30777777777777776
002122,-64.45111111111113,5.135555555555555,7.946666666666666,-74.52555555555556,-1.6344444444444448,0.22444444444444445
002124,41.168888888888894,13.36,15.208888888888888,11.335555555555556,14.444444444444445,0.31666666666666665
002125,-15.941111111111095,-0.6000000000000001,-2.9711111111111115,-58.19444444444446,8.173333333333334,0.02888888888888889
002126,39.69777777777777,11.495555555555557,11.3,19.62888888888889,19.708888888888893,0.54
002127,7.46222222222222,4.221111111111112,1.8200000000000012,138.1522222222222,26.929999999999996,0.05333333333333333
002128,20.33,21.91666666666667,23.44888888888889,2.3755555555555556,7.887777777777779,0.8166666666666668
002129,47.65222222222222,2.553333333333333,3.1533333333333338,23.875555555555554,39.19555555555556,0.08888888888888889
002130,56.86222222222222,13.224444444444446,13.304444444444444,23.33,26.762222222222224,0.31777777777777777
002131,42.96666666666666,11.253333333333334,12.38,0.9633333333333332,32.15888888888889,0.3222222222222222
002132,14.59,5.251111111111111,6.345555555555555,1.091111111111112,14.722222222222221,0.13777777777777778
002133,27.81555555555555,10.245555555555555,10.725555555555555,21.27111111111111,23.204444444444448,0.30222222222222217
002134,-493.0122222222222,-5.387777777777778,-5.4766666666666675,-524.861111111111,1.7544444444444436,-0.12444444444444445
002135,24.85333333333333,4.4255555555555555,4.362222222222222,11.080000000000002,17.11333333333333,0.15333333333333332
002136,-409.92555555555555,4.15,-1.7466666666666661,-489.9755555555555,19.99666666666667,0.11333333333333334
002137,44.664444444444456,0.2199999999999996,0.4577777777777775,-22.347777777777782,12.07,0.04111111111111111
002139,28.331111111111106,11.863333333333332,11.96222222222222,4.987777777777779,19.90111111111111,0.31222222222222223
002140,-13.810000000000002,15.554444444444446,17.532222222222224,-27.18333333333333,14.503333333333334,0.5077777777777778
002141,85.77555555555556,1.7433333333333332,1.7155555555555555,72.50555555555555,10.838888888888889,0.03666666666666666
002142,24.923333333333332,18.82222222222222,18.476666666666667,2.557777777777778,25.32,1.4477777777777776
002143,-34.61444444444444,18.79222222222222,15.67111111111111,68.08888888888892,12.562222222222221,0.2577777777777777
002144,50.593333333333334,6.254444444444443,5.8855555555555545,16.45777777777778,9.865555555555554,0.5122222222222222
002145,-160.926,-11.951,-18.067,-247.77100000000002,24.479000000000003,-0.138
002147,-42.055555555555564,9.059999999999999,9.98777777777778,720.6088888888889,5.954444444444444,0.3066666666666667
002149,-250.66555555555558,0.09444444444444461,0.7077777777777781,-281.8877777777778,11.088888888888889,0.004444444444444445
002151,15.57222222222222,6.251111111111111,7.874444444444445,-12.73,29.203333333333333,0.26555555555555554
002152,12.053333333333335,20.298888888888893,22.287777777777777,-9.407777777777776,15.847777777777777,0.9266666666666666
002153,14.25888888888889,19.94666666666667,21.668888888888894,-7.532222222222223,27.114444444444445,0.8511111111111112
002154,-36.124444444444435,8.76,10.947777777777778,-55.625555555555565,13.764444444444443,0.3655555555555556
002155,78.89999999999999,9.32888888888889,9.006666666666668,55.04777777777778,26.234444444444442,0.33444444444444443
002156,27.813333333333333,4.631111111111111,4.788888888888889,14.553333333333333,23.97888888888889,0.16888888888888887
002157,78.9711111111111,10.129999999999999,10.182222222222222,55.14666666666666,27.007777777777775,0.24555555555555555
002159,4.47666666666667,3.41,3.6566666666666663,-4.204444444444444,13.744444444444444,0.12777777777777777
002160,4.204444444444421,0.8233333333333334,0.3422222222222223,-54.63666666666666,14.12,0.07444444444444444
002162,-52.952999999999996,-3.5509999999999997,-3.463,-62.855,1.831,-0.06000000000000001
002163,-214.76222222222225,-7.150000000000001,-6.084444444444444,-250.87111111111108,14.833333333333334,-0.07222222222222219
002165,8.68,10.274444444444445,11.747777777777777,-3.8244444444444445,11.706666666666667,0.23999999999999996
002166,-272.9666666666666,4.551111111111112,2.256666666666667,-343.40111111111105,32.263333333333335,0.09111111111111113
002167,-841.675,-0.3890000000000001,0.6319999999999996,-962.7560000000001,15.391,0.051000000000000004
002168,-43.29222222222222,4.9688888888888885,6.923333333333333,-51.42444444444444,7.811111111111113,0.09333333333333332
002170,56.71444444444444,7.566666666666666,9.54888888888889,33.62555555555556,3.1955555555555555,0.14444444444444446
002171,34.26555555555555,5.461111111111111,3.4377777777777774,26.827777777777783,10.255555555555556,0.19666666666666666
002172,-96.43555555555557,-0.9611111111111109,-5.605555555555556,-126.6188888888889,11.153333333333332,0.011111111111111134
002173,-31.20555555555556,2.4466666666666663,3.2433333333333336,-60.095555555555556,44.73666666666667,0.11888888888888888
002174,-36.91888888888889,17.517777777777777,15.628888888888888,33.21222222222222,43.62444444444444,0.561111111111111
002175,-25.84555555555555,0.5499999999999999,3.3855555555555554,-52.43888888888887,15.601111111111111,0.05666666666666667
002176,76.26,5.771111111111112,5.771111111111111,33.66555555555556,39.303333333333335,0.1488888888888889
002178,32.656666666666666,5.243333333333334,5.5344444444444445,12.652222222222223,21.736666666666665,0.12111111111111111
002179,26.15222222222222,14.821111111111113,14.076666666666666,6.598888888888888,22.11888888888889,0.7022222222222223
002180,140.20333333333332,14.904444444444445,11.280000000000001,499.77777777777766,54.55333333333332,0.3411111111111111
002181,-953.293,0.596,0.4660000000000001,-837.7090000000001,-11.112,0.025000000000000012
002183,22.944444444444443,9.737777777777776,10.026666666666667,1.0244444444444443,41.004444444444445,0.25555555555555554
002184,131.87333333333333,4.176666666666666,5.037777777777778,125.24888888888889,7.652222222222223,0.14333333333333334
002185,27.992222222222225,10.244444444444444,10.114444444444445,5.4799999999999995,29.244444444444436,0.3088888888888889
002186,7.957777777777778,12.686666666666667,12.893333333333333,-0.6677777777777779,6.402222222222223,0.6022222222222222
002188,-240.7722222222222,-19.896666666666665,1.2355555555555555,-528.4622222222223,28.67444444444445,-0.7188888888888889
002189,89.46666666666665,2.4766666666666666,2.727777777777778,87.99111111111112,10.50888888888889,0.06333333333333332
002191,12.405555555555557,16.901111111111113,16.970000000000002,1.4466666666666663,5.257777777777777,0.591111111111111
002193,95.71555555555554,2.7244444444444444,3.311111111111111,80.24777777777778,3.6744444444444437,0.13111111111111112
002194,-56.27777777777778,1.4755555555555564,6.764444444444445,-62.906666666666666,2.167777777777778,0.06777777777777777
002195,82.02777777777777,11.986666666666666,11.836666666666666,10.454444444444443,43.13,0.45444444444444443
002196,106.10111111111112,5.673333333333334,5.79,63.803333333333335,20.098888888888894,0.23000000000000004
002197,1.91888888888889,7.695555555555556,9.479999999999999,-15.66777777777778,18.92888888888889,0.23333333333333334
002198,130.5333333333334,6.474444444444444,9.904444444444444,51.347777777777786,33.30111111111111,0.12111111111111111
002199,-45.146666666666675,-4.587777777777777,-3.5855555555555543,-83.78888888888889,3.9044444444444446,-0.10666666666666663
002200,-111.25999999999999,-9.587777777777777,-1.2777777777777777,-158.66444444444443,14.575555555555557,-0.3377777777777778
002202,60.620000000000005,16.047777777777778,17.377777777777776,40.42666666666668,21.84777777777778,0.7044444444444445
002203,17.20777777777778,12.802222222222225,12.813333333333334,2.5088888888888885,19.09777777777778,0.3922222222222222
002204,-16.6725,7.172499999999999,9.05125,-17.23875,0.6950000000000003,0.55625
002205,23.10444444444444,5.107777777777778,6.915555555555555,14.235555555555553,14.702222222222222,0.2677777777777778
002206,20.297777777777778,10.024444444444445,10.116666666666665,5.196666666666667,15.746666666666666,0.46666666666666656
002207,-143.33555555555552,-4.851111111111112,-4.142222222222222,-183.9822222222222,-1.46,-0.07333333333333335
002208,8.418888888888887,11.538888888888888,12.017777777777777,-2.0799999999999987,24.66,0.4633333333333333
002209,-41.675555555555555,4.195555555555556,5.13,-51.45333333333333,8.598888888888888,0.12555555555555556
002211,-2410.0739999999996,-5.956000000000001,-5.595000000000001,-3217.66,7.063999999999998,-0.156
002212,52.36333333333334,6.234444444444445,7.13111111111111,-5.612222222222223,18.72111111111111,0.26666666666666666
002213,-5.55888888888889,7.767777777777777,8.758888888888889,-11.402222222222223,-0.08444444444444482,0.12444444444444445
002214,0.8722222222222223,7.207777777777778,8.293333333333333,-12.294444444444444,5.018888888888889,0.2488888888888889
002215,13.250000000000004,10.146666666666667,10.326666666666666,1.5000000000000009,12.518888888888888,0.2966666666666667
002216,5.410000000000001,6.7444444444444445,7.464444444444445,-3.938888888888888,16.725555555555555,0.35777777777777775
002218,101.62888888888887,2.233333333333333,2.9955555555555557,86.53222222222222,33.74777777777777,0.06444444444444444
002219,26.62,15.85222222222222,17.14888888888889,-5.223333333333333,35.44888888888889,0.23999999999999996
002220,10.743333333333332,10.784444444444444,11.916666666666666,-9.336666666666666,11.155555555555555,0.4466666666666667
002221,70.57777777777778,10.02,9.128888888888888,16.400000000000002,41.06111111111111,0.3455555555555556
002222,42.04777777777778,8.317777777777776,7.406666666666666,35.72666666666666,16.78888888888889,0.17777777777777778
002223,30.043333333333333,19.06666666666667,20.023333333333333,-5.32888888888889,28.20777777777778,0.5955555555555556
002224,37.02777777777778,14.005555555555555,13.763333333333334,8.673333333333334,6.086666666666666,0.3788888888888889
002226,37.53111111111111,9.836666666666666,11.155555555555557,-6.355555555555556,39.04111111111111,0.45000000000000007
002227,12.30333333333333,4.359999999999999,5.424444444444444,6.604444444444443,11.635555555555555,0.2033333333333333
002229,-7.280000000000001,5.402222222222222,6.666666666666668,-23.596666666666668,21.91111111111111,0.1811111111111111
002230,23.80111111111111,11.401111111111113,12.717777777777778,-10.76333333333333,40.983333333333334,0.4766666666666667
002231,8.72888888888889,3.592222222222223,4.23,-1.2644444444444465,19.63111111111111,0.09555555555555556
002232,157.73250000000002,6.05875,7.641249999999999,135.64249999999998,6.4725,0.14375000000000002
002234,-38.584999999999994,-0.15099999999999997,-3.1659999999999995,-57.894000000000005,13.136000000000001,0.05999999999999998
002235,-448.8855555555555,-2.272222222222222,0.8088888888888888,-254.44555555555553,7.760000000000001,-0.09333333333333332
002236,45.67666666666667,26.862222222222226,26.18777777777778,6.777777777777777,46.561111111111124,1.2133333333333336
002237,11.682222222222222,9.372222222222222,11.008888888888889,-5.636666666666667,31.64222222222222,0.61
002238,12.593333333333334,9.057777777777778,8.965555555555554,2.368888888888889,0.34666666666666696,0.41888888888888887
002239,272.61125000000004,5.925,6.73875,72.0,65.31749999999998,0.16875
002240,-247.86999999999995,-0.9190000000000002,-1.129,-281.877,15.526999999999997,-0.028000000000000004
002241,47.694444444444436,19.93333333333333,20.667777777777776,3.964444444444443,47.12888888888889,0.8344444444444445
002242,3.348888888888889,19.486666666666665,21.612222222222222,-6.552222222222222,6.19,0.7977777777777778
002243,34.75888888888889,7.235555555555556,8.498888888888889,21.999999999999993,9.372222222222222,0.18
002244,16.91444444444444,17.203333333333333,18.993333333333332,-4.876666666666669,31.768888888888892,0.6377777777777778
002245,35.543,14.295999999999998,14.210999999999999,7.023999999999998,23.057,0.303
002246,13.343333333333334,4.987777777777778,5.051111111111112,14.313333333333336,20.156666666666666,0.1588888888888889
002247,59.62777777777777,10.276666666666667,10.10222222222222,3.590000000000001,37.02444444444445,0.5055555555555555
002248,-661.151111111111,-4.835555555555556,-3.8577777777777786,-696.5866666666666,-10.593333333333334,-0.10555555555555556
002249,15.223333333333333,10.363333333333333,12.075555555555553,-12.561111111111112,22.004444444444445,0.37555555555555564
002250,19.804444444444446,16.362222222222222,17.833333333333332,-10.81111111111111,17.634444444444444,0.6833333333333333
002251,3.0611111111111113,10.092222222222222,11.846666666666666,-15.255555555555556,14.51222222222222,0.6000000000000001
002252,50.18666666666666,17.266666666666666,19.017777777777777,-8.587777777777779,30.633333333333326,0.49888888888888894
002253,27.046666666666667,6.614444444444445,7.453333333333335,8.184444444444445,10.596666666666668,0.37444444444444447
002254,16.083333333333336,6.704444444444444,7.75,10.434444444444445,1.9333333333333336,0.33444444444444443
002255,6.834444444444444,8.36111111111111,10.382222222222222,-13.921111111111113,6.4944444444444445,0.52
002256,89.49333333333333,7.535555555555557,8.398888888888889,56.71444444444443,9.53,0.13
002258,25.519,11.812,11.386999999999997,5.767000000000003,29.373999999999995,0.5539999999999999
002259,55.32999999999999,2.2833333333333337,2.8955555555555557,32.711111111111116,15.466666666666665,0.04
002260,-7.137499999999999,1.5599999999999998,2.5087499999999996,-1.9912500000000009,0.5512500000000002,0.03874999999999999
002261,23.173333333333332,8.535555555555554,11.02111111111111,-12.110000000000001,17.783333333333335,0.33111111111111113
002262,29.188,19.476,19.308,1.8590000000000004,15.111999999999998,0.473
002263,-166.38777777777779,-1.3133333333333332,2.3333333333333335,-183.27,-0.5588888888888894,0.007777777777777776
002264,-152.11666666666667,0.31777777777777794,2.918888888888889,-174.29222222222222,14.433333333333334,0.062222222222222255
002265,-64.52555555555556,-0.7444444444444444,-0.005555555555555635,-83.88333333333333,11.477777777777778,-0.012222222222222225
002266,-0.6955555555555545,7.80111111111111,10.517777777777777,-17.869999999999997,6.112222222222223,0.3255555555555556
002267,5.395555555555556,12.994444444444447,14.858888888888892,-10.88888888888889,18.257777777777775,0.5322222222222223
002268,28.343333333333337,10.437777777777777,11.635555555555555,8.52888888888889,25.604444444444443,0.3577777777777778
002269,-143.29555555555555,10.31111111111111,16.11111111111111,-176.21777777777777,5.934444444444444,0.4066666666666666
002270,-0.6666666666666666,10.277777777777779,10.848888888888888,85.20777777777779,17.676666666666662,0.3211111111111112
002271,47.830000000000005,19.68888888888889,19.33222222222222,7.866666666666666,38.31888888888889,0.9533333333333334
002272,-100.27444444444444,2.8755555555555556,5.374444444444444,-105.27333333333334,8.756666666666668,0.14222222222222222
002273,28.233333333333334,13.652222222222221,15.26,-3.625555555555555,33.13999999999999,0.5711111111111111
002274,-30.325555555555564,-0.8366666666666667,0.6500000000000001,-18.220000000000002,8.29888888888889,-0.05
002275,6.41375,17.2975,18.342499999999998,-2.29125,4.9087499999999995,0.6475000000000001
002276,2.8774999999999995,8.18625,9.495000000000001,-13.53625,18.34875,0.22749999999999998
002277,11.337500000000002,12.600000000000001,13.926250000000001,-10.642500000000002,13.58,0.59125
002278,-151.3,2.62,4.085,-146.92624999999995,4.765,0.1275
002279,48.85249999999999,9.063749999999999,9.02375,19.05625,46.02375,0.42
002280,-58.033750000000005,13.08625,14.942499999999999,-91.58875,154.615,0.2875
002281,12.70375,10.530000000000001,11.940000000000001,-5.702500000000001,16.7825,0.8825
002282,56.30499999999999,4.0375000000000005,4.965,43.10750000000001,8.45375,0.14250000000000002
002283,28.0675,6.48,6.91375,9.1575,23.2275,0.32375
002284,4.295,8.465,10.131250000000001,-12.97625,15.301249999999998,0.34750000000000003
002285,30.5525,18.741249999999997,19.683749999999996,-0.36374999999999913,35.98625,0.59375
002286,9.636249999999999,4.6025,5.465,-3.75875,15.915,0.2625
002287,8.22625,15.865000000000002,16.40625,-2.0462499999999997,11.657499999999999,0.5662499999999999
002288,3.5862499999999997,2.48625,3.62,0.07749999999999968,32.80375,0.07375
002289,-681.9837500000001,-19.725,-15.091250000000004,-423.0662500000001,12.343750000000002,-1.13625
002290,-66.09874999999998,2.0275,4.266249999999999,-78.865,11.98375,0.12375
002291,-240.51499999999993,0.3500000000000003,5.035,-269.67,7.775,0.024999999999999994
002292,14.24125,12.380000000000003,14.73125,-12.791249999999998,26.69125,0.39749999999999996
002293,17.9825,17.605,18.839999999999996,-3.5324999999999998,20.975,1.4175000000000002
002294,28.431250000000002,26.743750000000002,27.60875,-1.1012500000000003,22.591250000000002,1.3675000000000002
002295,-142.255,1.46625,2.49625,-158.06749999999994,20.40625,0.08374999999999999
002296,3.4675000000000065,6.0425,9.7725,-23.08,18.230000000000004,0.2675
002297,-481.14624999999995,-0.9199999999999998,0.5762500000000002,-496.99875,17.47,-0.021250000000000005
002298,63.79875,6.851249999999999,8.21625,12.0225,21.951249999999998,0.22874999999999998
002299,-1086.47625,4.70875,7.053749999999999,-1113.2450000000001,27.058749999999996,0.195
002300,0.7000000000000001,11.866249999999999,13.76,-9.877500000000001,14.99375,0.39125000000000004
002301,48.165000000000006,5.02625,6.3675,31.083750000000002,22.6725,0.20124999999999998
002302,-3.229999999999996,9.38625,11.1475,-14.121250000000002,23.88625,0.51875
002303,17.08375,8.672500000000001,10.765,-5.714999999999999,19.50125,0.4225
002304,28.0075,33.28125,37.06,-7.231250000000001,26.27125,4.465
002305,14.015,12.43625,14.830000000000002,-8.60125,29.73125,0.29
002306,-124.18999999999998,-0.018000000000000328,-0.28200000000000075,-177.00799999999998,2.520000000000001,0.052000000000000005
002307,23.04375,3.7925000000000004,5.705,-15.879999999999999,20.391249999999996,0.11000000000000001
002308,12.26625,10.68,14.48375,-8.47875,11.16375,0.30874999999999997
002309,42.644999999999996,7.1175,9.8625,15.506250000000001,38.3475,0.54375
002310,64.22749999999999,21.325000000000003,22.28625,3.5550000000000015,57.08875,1.3775000000000002
002311,32.45,14.778750000000002,15.545,4.105,26.52375,0.57375
002312,-409.3325,1.94625,3.5737499999999995,-202.76375,17.171249999999997,0.09375
002313,-0.008750000000000036,6.0175,8.685,-20.8025,21.455,0.48750000000000004
002314,-125.01750000000001,0.23000000000000043,0.9125000000000001,-195.36375,4.034999999999999,0.06250000000000001
002315,-0.8522222222222224,7.045555555555556,9.676666666666668,-17.624444444444446,19.59666666666667,0.9755555555555555
002316,-222.10199999999995,-0.22799999999999998,1.3699999999999999,-226.95,22.217999999999996,-0.003999999999999999
002317,20.290000000000003,12.51125,17.16,-6.726250000000001,17.29,0.69625
002318,9.218749999999998,7.82125,10.1575,-5.266249999999999,7.36875,0.40125000000000005
002319,108.64375,2.6575,5.53,120.60875000000004,7.81375,0.11125000000000002
002320,14.013750000000002,7.208750000000001,11.11,-12.02875,9.56875,0.42
002322,26.395,8.01625,11.86625,-1.8362500000000015,34.79625,0.6412499999999999
002323,13.09375,19.05625,18.68625,476.28125,28.728749999999998,0.40125
002324,12.296249999999999,12.01375,15.809999999999999,-7.786249999999999,28.564999999999998,0.71875
002325,16.986250000000002,10.657499999999999,14.172500000000001,-12.8775,13.80375,0.385
002326,49.22125,7.30625,9.747499999999999,21.552499999999995,25.871250000000003,0.2675
002327,25.6325,16.928749999999997,18.871250000000003,-2.0199999999999996,16.71125,0.94875
002328,3.684999999999997,3.81625,6.6325,-7.612499999999999,17.97625,0.215
002329,29.40125,6.88875,9.69125,-9.168750000000001,30.285000000000004,0.26625
002330,-19.7,2.465,4.532500000000001,-27.61875,6.018750000000001,0.09625
002331,13.898571428571428,7.685714285714285,11.714285714285714,-14.218571428571432,21.195714285714285,0.3471428571428571
002332,18.35875,8.43625,10.1425,-3.9499999999999984,10.78125,0.25625000000000003
002333,10.49375,6.441250000000001,11.177500000000002,-0.26375000000000526,1.4875000000000003,0.31375
002334,32.76875,9.524999999999999,14.31875,11.229999999999999,28.18125,0.4525
002335,31.27125,11.430000000000001,14.252500000000001,-2.598749999999999,24.1475,0.78625
002336,-931.1712499999999,-6.497500000000002,0.1212500000000003,-1012.9862499999999,0.7274999999999989,-0.37000000000000005
002337,-2.2300000000000013,1.73,6.6725,-12.482500000000003,4.147500000000001,0.17625000000000002
002338,1.8574999999999995,8.02,10.3575,-12.06875,9.895000000000001,0.47874999999999995
002339,10.42375,8.327499999999999,10.25875,-10.50625,24.157500000000002,0.42750000000000005
002340,41.466249999999995,6.6674999999999995,8.405,-0.12625000000000064,56.21749999999999,0.2825
002341,35.907500000000006,6.255000000000001,8.635,-12.746250000000002,29.718749999999996,0.27875
002342,-44.951249999999995,3.5475,6.55125,-54.33875,0.365,0.10625
002343,13.67875,12.9875,13.34375,35.95750000000001,27.433750000000003,0.65375
002344,31.58,18.1275,20.080000000000002,-9.305000000000001,22.295,0.7625
002345,19.017500000000002,9.4625,11.853750000000002,-5.74125,24.8625,0.46624999999999994
002346,133.23875,5.342499999999999,6.8575,258.41,-3.883749999999999,0.2525
002347,-113.39625000000001,2.21875,7.31625,-132.87,4.481249999999999,0.19374999999999998
002348,-0.4699999999999994,5.3149999999999995,9.0425,-12.96375,11.60875,0.19625
002349,30.528888888888886,7.554444444444444,9.427777777777777,-4.187777777777779,22.759999999999998,0.31444444444444447
002350,7.9137499999999985,6.70125,9.20625,-2.9400000000000004,20.5625,0.34875
002351,1.844999999999999,5.970000000000001,10.02125,-9.62875,4.123749999999999,0.3275
002352,36.095000000000006,8.687499999999998,10.170000000000002,57.285,13.19125,0.58625
002353,10.705000000000002,12.862499999999999,21.5225,-24.252500000000005,26.06625,1.1275
002354,33.39999999999999,16.12,16.528750000000002,269.15250000000003,47.56875,0.8637500000000001
002355,5.541250000000002,4.56625,7.217499999999999,-12.156249999999998,9.31375,0.225
002356,26.012500000000003,4.743749999999999,6.58625,6.776249999999997,33.5025,0.36375
002357,13.808749999999998,12.092500000000001,14.219999999999999,-4.425000000000001,7.48875,0.4425
002358,33.90625,13.34625,15.651249999999997,-5.141249999999999,33.55375,0.58125
002359,-362.5712499999999,1.0274999999999999,3.8825,-409.0475,27.737500000000008,0.06875
002360,12.292857142857143,10.975714285714286,11.171428571428569,1.222857142857143,16.172857142857143,0.38428571428571434
002361,23.917142857142856,9.777142857142858,9.945714285714285,-0.11999999999999947,19.57714285714286,0.2542857142857143
002362,-292.09,-8.135714285714284,-7.778571428571429,-324.03999999999996,-3.211428571428571,-0.41571428571428565
002363,4.552857142857143,4.1899999999999995,4.732857142857143,-9.734285714285715,9.485714285714286,0.2557142857142857
002364,14.594285714285716,10.115714285714287,10.75,-3.5428571428571414,17.64142857142857,0.3814285714285714
002365,50.10142857142857,5.098571428571428,4.4,41.15285714285715,19.05,0.31285714285714283
002366,308.3742857142856,13.161428571428573,8.61,184.93857142857146,39.215714285714284,0.47000000000000003
002367,18.335714285714285,15.584285714285715,16.01142857142857,0.028571428571430118,17.981428571428573,0.5757142857142857
002368,20.06,11.717142857142857,11.644285714285715,2.788571428571429,15.395714285714286,0.6442857142857142
002369,-13.591428571428574,4.374285714285714,5.982857142857142,-30.125714285714285,22.094285714285718,0.18857142857142858
002370,118.7042857142857,5.111428571428571,4.862857142857144,88.83142857142856,17.985714285714284,0.21857142857142856
002371,10.025714285714285,6.095714285714286,7.058571428571428,-3.764285714285715,12.262857142857145,0.4942857142857143
002372,25.565714285714286,19.89571428571429,17.871428571428574,10.86857142857143,17.955714285714286,0.8857142857142858
002373,-97.23000000000002,6.698571428571429,5.8028571428571425,-94.02142857142859,6.2971428571428545,0.017142857142857133
002374,57.27428571428571,4.854285714285715,5.474285714285715,10.120000000000003,27.74142857142857,0.2357142857142857
002375,13.169999999999998,13.807142857142859,15.108571428571427,-8.352857142857145,13.911428571428571,0.7985714285714286
002376,20.88714285714286,13.197142857142856,13.305714285714284,4.001428571428572,21.59142857142857,0.4557142857142858
002377,101.80571428571429,3.418571428571429,4.045714285714285,29.88857142857142,48.29857142857144,0.08857142857142859
002378,-38.791428571428575,5.569999999999999,7.317142857142857,-36.87285714285714,7.134285714285715,0.1842857142857143
002379,-638.4371428571429,-3.4842857142857144,-3.1971428571428575,-717.5400000000001,11.265714285714285,-0.029999999999999995
002380,14.487142857142855,4.727142857142857,5.047142857142857,-0.8442857142857149,15.221428571428572,0.43857142857142856
002381,35.525000000000006,8.737499999999999,8.24875,25.08375,7.462499999999999,0.42874999999999996
002382,37.784285714285716,9.197142857142856,7.872857142857143,27.09857142857143,16.304285714285715,0.34142857142857136
002383,63.92,2.4828571428571427,2.165714285714286,37.670000000000016,33.80571428571428,0.19714285714285715
002384,62.529999999999994,2.438571428571428,2.2728571428571427,17.68857142857143,53.354285714285716,0.12571428571428572
002385,24.33857142857143,14.19142857142857,14.242857142857142,1.478571428571429,22.224285714285713,0.5528571428571428
002386,53.93285714285714,1.3485714285714285,1.445714285714286,52.51857142857143,18.59,0.09714285714285716
002387,-766.6971428571427,-5.9142857142857155,-4.912857142857143,-997.1457142857143,-24.458571428571428,-0.08285714285714287
002388,72.68857142857145,2.924285714285714,2.7728571428571427,38.402857142857144,8.737142857142857,0.07
002389,49.339999999999996,6.255714285714285,6.047142857142857,29.571428571428566,53.388571428571424,0.2785714285714286
002390,51.587142857142865,5.338571428571429,5.385714285714285,5.152857142857143,72.55285714285715,0.22571428571428573
002391,14.192857142857141,8.68,8.922857142857143,0.9100000000000001,17.434285714285714,0.6814285714285714
002392,54.698571428571434,5.088571428571428,5.497142857142856,41.81,18.952857142857145,0.18571428571428572
002393,-4.208571428571427,6.682857142857142,7.699999999999998,-7.1585714285714275,-7.130000000000001,1.0642857142857143
002394,10.687142857142858,12.407142857142857,12.245714285714286,3.7371428571428567,9.002857142857142,1.1314285714285715
002395,7.055714285714288,2.951428571428571,3.865714285714285,1.8014285714285674,15.068571428571428,0.18857142857142858
002396,20.037142857142857,12.254285714285714,12.040000000000001,2.694285714285715,21.704285714285714,0.6357142857142858
002397,2.1099999999999994,8.389999999999999,9.607142857142858,-7.217142857142858,13.83,0.38571428571428573
